r (A),g(r)_weighted_U-F,g(r)_unweighted_U-F,g(r)_weighted_U-U,g(r)_unweighted_U-U,g(r)_weighted_F-F,g(r)_unweighted_F-F,S_i_U-F,Average_SCL,lambda_BC
9.753308062738737,0.1912744302753212,1.0041907589454364,0.04773033421979129,1.002337018615617,0.7592320749984236,0.996492098435431,5.9332958215843464e-05,4.19446,0
9.763240148342343,0.19136311718251334,1.004656365208195,0.047737596026313535,1.0024895165525842,0.7594985350349308,0.9968418272333468,5.9332958215843464e-05,4.19446,0
9.773172233945946,0.19145180408970544,1.0051219714709536,0.047744857832835774,1.0026420144895514,0.7597649950714381,0.9971915560312626,5.9332958215843464e-05,4.19446,0
9.78310431954955,0.19154049099689754,1.0055875777337122,0.04775211963935802,1.0027945124265185,0.7600314551079455,0.9975412848291785,5.9332958215843464e-05,4.19446,0
9.793036405153153,0.19162917790408962,1.0060531839964706,0.04775938144588027,1.0029470103634857,0.7602979151444527,0.9978910136270942,5.9332958215843464e-05,4.19446,0
9.802968490756756,0.19171786481128175,1.0065187902592292,0.04776664325240251,1.0030995083004528,0.7604468815697214,0.9980865320602594,5.9332958215843464e-05,4.19446,0
9.81290057636036,0.19180655171847386,1.0069843965219878,0.04777390505892476,1.00325200623742,0.760588092129928,0.9982718709205305,5.9332958215843464e-05,4.19446,0
9.822832661963963,0.19189523862566593,1.0074500027847462,0.047781166865447,1.003404504174387,0.7607293026901345,0.9984572097808015,5.9332958215843464e-05,4.19446,0
9.832764747567568,0.19198392553285804,1.0079156090475048,0.047788428671969245,1.0035570021113542,0.760870513250341,0.9986425486410727,5.9332958215843464e-05,4.19446,0
9.842696833171171,0.19207261244005017,1.0083812153102634,0.04779772368260633,1.003752197334733,0.7610117238105476,0.9988278875013438,5.9332958215843464e-05,4.19446,0
9.852628918774775,0.19216129934724227,1.008846821573022,0.047813699662756726,1.0040876929178912,0.7611529343707542,0.9990132263616148,5.9332958215843464e-05,4.19446,0
9.862561004378378,0.19224998625443435,1.0093124278357803,0.047829675642907125,1.0044231885010497,0.7612941449309606,0.9991985652218858,5.9332958215843464e-05,4.19446,0
9.872493089981981,0.19233867316162645,1.009778034098539,0.04784565162305752,1.004758684084208,0.761435355491167,0.9993839040821568,5.9332958215843464e-05,4.19446,0
9.882425175585585,0.19242736006881858,1.0102436403612975,0.047861627603207925,1.0050941796673665,0.7615765660513736,0.9995692429424279,5.9332958215843464e-05,4.19446,0
9.892357261189188,0.19251604697601063,1.010709246624056,0.04787760358335832,1.0054296752505247,0.7617177766115801,0.9997545818026989,5.9332958215843464e-05,4.19446,0
9.902289346792791,0.19260473388320276,1.0111748528868145,0.047893579563508724,1.0057651708336832,0.7618589871717866,0.99993992066297,5.9332958215843464e-05,4.19446,0
9.912221432396397,0.19269342079039486,1.0116404591495731,0.04790955554365912,1.0061006664168415,0.7620001977319931,1.000125259523241,5.9332958215843464e-05,4.19446,0
9.922153518,0.192782107697587,1.0121060654123317,0.04792553152380952,1.006436162,0.7621414082921997,1.000310598383512,0.0,4.19446,0
